h0_stat_1,h0_stat_4,h0_stat_5,h0_stat_6,h0_stat_7,h0_stat_8,h0_stat_9,h0_stat_10,h0_stat_11,h0_tip_4_dist,h0_tip_8_dist,h0_tip_12_dist,h0_tip_16_dist,h0_tip_20_dist,h0_width,h0_height,h0_depth,h0_aspect,h0_inter_4_8,h0_inter_4_12,h0_inter_4_16,h0_inter_4_20,h0_inter_8_12,h0_inter_8_16,h0_inter_8_20,h0_inter_12_16,h0_inter_12_20,h0_inter_16_20,cross_4_4,cross_4_8,cross_4_12,cross_8_4,cross_8_8,cross_8_12,cross_12_4,cross_12_8,cross_12_12,h0_lm0_y,h0_lm0_z,h0_lm4_y,h0_lm4_z,h0_lm8_y,h0_lm8_z,h0_lm12_y,h0_lm12_z,h0_lm16_y,h0_lm16_z,h0_lm20_y,h0_lm20_z,h1_lm0_z,h1_lm4_y,h1_lm8_y,h1_lm12_y,h1_lm16_y,h1_lm16_z,h1_lm20_y,h1_lm20_z,h1_stat_1,h1_stat_4,h1_stat_5,h1_stat_6,h1_stat_7,h1_stat_11,h1_tip_4_dist,h1_tip_8_dist,h1_tip_12_dist,h1_tip_16_dist,h1_tip_20_dist,h1_width,h1_aspect,h1_inter_4_8,h1_inter_4_12,h1_inter_4_16,h1_inter_4_20,h1_inter_8_12,h1_inter_8_16,h1_inter_8_20,h1_inter_12_16,h1_inter_12_20,h1_inter_16_20,label,sign_language_type,is_mirrored
0.04232957147547746,0.5287995863528479,0.08576703143612076,0.3097219467163086,0.6615526080131531,-0.04056258979836203,0.014432690044687715,-0.06253492087125778,-7.712652738689485e-09,0.17275619775850684,0.3625945400789864,0.09527846899435918,0.09028634418594887,0.09248289636176327,0.16239839792251587,0.3518306612968445,0.06253491315860504,0.4615811274324576,0.2773071125818126,0.11418861910642401,0.13286304197983095,0.1547928857971184,0.27628730906268983,0.27573034963383675,0.2795379469058852,0.022084977005000766,0.042029248781941295,0.022291791772354633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615526080131531,-7.712652738689485e-09,0.5764890313148499,-0.061529964208602905,0.3097219467163086,-0.06253492087125778,0.5830864906311035,-0.048449620604515076,0.5786152482032776,-0.03497978299856186,0.5770621299743652,-0.034401025623083115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.043049518433244074,0.5304583665870485,0.08667329912787852,0.3089297413825989,0.661533534526825,-0.04083998197437414,0.015159021778921457,-0.0613013319671154,-1.0941468531200371e-07,0.175238601609736,0.36328949728477355,0.10125565320821078,0.09219512631730555,0.09615824319557136,0.16697266697883606,0.3526037931442261,0.06130122255243009,0.47354187756885585,0.28294145237384066,0.11297164840236189,0.13683314629651894,0.15838145718758959,0.27408942308648987,0.2749686004329003,0.27706085326217,0.02783391039858137,0.0470234828946248,0.02219686952734754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661533534526825,-1.0941468531200371e-07,0.5801610350608826,-0.06046218052506447,0.3089297413825989,-0.0613013319671154,0.5810081958770752,-0.053451720625162125,0.577388346195221,-0.03677358850836754,0.5743117928504944,-0.03807739540934563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.04202239237185859,0.4968486570176624,0.0864089028011699,0.2768639326095581,0.6337597370147705,-0.039948112448398784,0.014978747957183682,-0.06580004841089249,3.758844258072713e-08,0.18066570118917127,0.3668802628264592,0.09749924714680969,0.09196536215559466,0.09389371669647104,0.1646474003791809,0.3568958044052124,0.06580008599933507,0.4613318333631213,0.27438028573102824,0.11490169699056019,0.134768680707788,0.15527597638163346,0.276816226399095,0.27727364592146486,0.2797320487806079,0.022075669561006605,0.041654407264982464,0.021061997259785595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337597370147705,3.758844258072713e-08,0.5389282703399658,-0.06580004841089249,0.2768639326095581,-0.06235567852854729,0.5513688325881958,-0.04476839303970337,0.5481150150299072,-0.032339345663785934,0.545870840549469,-0.030736129730939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.04290286602295889,0.49995380356198266,0.08734390217226683,0.2745324373245239,0.6349157094955444,-0.04178634872775281,0.0167160188097347,-0.07107748091220856,-5.8045596773581565e-08,0.18057225085102493,0.37179121062993775,0.10271675381170872,0.09698885751144014,0.09791045578605344,0.16770581901073456,0.3603832721710205,0.07107742286661178,0.46535404750309556,0.2822784053082779,0.11305031072271515,0.13894538346261373,0.1603966590525386,0.2755197546234393,0.2764816858275866,0.2817724256051739,0.027247291223081515,0.04757153574153008,0.02237185303685244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349157094955444,-5.8045596773581565e-08,0.5443304181098938,-0.0684400200843811,0.2745324373245239,-0.07107748091220856,0.547400176525116,-0.04467303305864334,0.5433611869812012,-0.03133870288729668,0.5438161492347717,-0.032197628170251846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.0467822632801616,0.6168946410928454,0.08984796314892445,0.3933733105659485,0.7453181743621826,-0.042070411124697164,0.015498743532200283,-0.06938137114048004,1.720459508192107e-08,0.17421998763355712,0.37027304756664026,0.08886598562950515,0.0914129459185107,0.09704703442787291,0.17004930973052979,0.35194486379623413,0.06938138834507512,0.48317029850812204,0.3090731718377811,0.12555937814639515,0.14723236311542637,0.17205160370316228,0.28880988289998105,0.28180064595320553,0.28336092956236936,0.023792228873541953,0.047565337250779646,0.025277688180717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453181743621826,1.720459508192107e-08,0.6969645619392395,-0.06938137114048004,0.3933733105659485,-0.06564673781394958,0.6743608117103577,-0.04314976558089256,0.6615252494812012,-0.03378354385495186,0.6545639634132385,-0.03277900442481041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.04734934778170071,0.6184079036826179,0.09150064103647065,0.3904179334640503,0.7487773895263672,-0.04435952064487379,0.01650613990805034,-0.06772369146347046,-1.1063072946626562e-07,0.17794882552743937,0.3775548362611874,0.10226198953341932,0.09647760583401185,0.10184975287101387,0.1725040078163147,0.3583594560623169,0.06772358083274099,0.4813714277225682,0.31759336889897166,0.12536343826190668,0.1508667875110423,0.1732841322613648,0.28841710371756074,0.2853310482672791,0.2857278611400093,0.02933237274002162,0.0495932821146713,0.022722462215724017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487773895263672,-1.1063072946626562e-07,0.7019855380058289,-0.06439293175935745,0.3904179334640503,-0.06772369146347046,0.6722895503044128,-0.05650058761239052,0.6622874736785889,-0.03975985199213028,0.6552549004554749,-0.03990083187818527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.03875674959884124,0.38536365755966734,0.07043634781485779,0.21571989357471466,0.50791335105896,-0.031371738965688,0.01284589286301146,-0.04885011166334152,1.2516932201833697e-07,0.1516357158999989,0.2975467945809912,0.07953069276007896,0.06777928059391895,0.12116939724905199,0.1515323966741562,0.2921934574842453,0.04885023683266354,0.5186029584399474,0.22149190546408723,0.10924901721440076,0.12995891253160483,0.14886363684067436,0.22952502812025616,0.2373850822577205,0.18910475013207004,0.025097693214617037,0.06659583073927698,0.05869117836600066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50791335105896,1.2516932201833697e-07,0.42160749435424805,-0.04885011166334152,0.21571989357471466,-0.045389048755168915,0.44383859634399414,-0.04646636173129082,0.4484767019748688,-0.030618490651249886,0.3930031955242157,-0.02478422038257122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.038901339681113783,0.38273089698382784,0.07078435229672929,0.20888563990592957,0.5080487728118896,-0.032719811873481455,0.013756663568383983,-0.05182880163192749,6.973618127403824e-08,0.15334056623518394,0.3049527677886609,0.08450197842167956,0.07459830611935063,0.12362964324540884,0.1530071496963501,0.2991631329059601,0.051828871368108764,0.5114505356846276,0.22793514035478873,0.10783651591463705,0.12595930030340255,0.14896447678208213,0.23347003415758358,0.2365906996935441,0.19283744771927527,0.024730218121993882,0.06791916868901424,0.05548055652547924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080487728118896,6.973618127403824e-08,0.42062142491340637,-0.04570585489273071,0.20888563990592957,-0.049035150557756424,0.4413694739341736,-0.05057648941874504,0.44167837500572205,-0.03348911181092262,0.3907472491264343,-0.027777889743447304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.034928302641796694,0.3066407654966627,0.06746766210878109,0.14845584332942963,0.42238694429397583,-0.029576422670760258,0.012285188209125933,-0.049923211336135864,4.23343493594075e-08,0.13544823931035405,0.28080890056042246,0.07624568180432974,0.07108273513981898,0.11686339565952068,0.13226565718650818,0.2739311009645462,0.049923253670485224,0.4828427728445448,0.21898506813719326,0.09845598785004095,0.11476176645132523,0.1399390261496076,0.21503726705453277,0.21645452935794685,0.17490416606698686,0.019494339004231812,0.06290789916691272,0.05221591594910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42238694429397583,4.23343493594075e-08,0.3584960401058197,-0.049923211336135864,0.14845584332942963,-0.03958311676979065,0.3602392375469208,-0.04295201227068901,0.3583683669567108,-0.030546166002750397,0.30911022424697876,-0.021308105438947678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.035883875521940514,0.30565839012463886,0.06723504571929356,0.1480739265680313,0.42445772886276245,-0.030805542767792207,0.012282062879436024,-0.04968886822462082,2.486930839040724e-08,0.14059986884787762,0.2837151911861721,0.08331070513401061,0.07954592288280771,0.1252037533777756,0.13665556907653809,0.27638380229473114,0.04968889309392921,0.4944412914125768,0.2226978978700368,0.10265913765201448,0.12120601702440055,0.14725916054554267,0.20979004118675892,0.20926932240495563,0.1690914603594516,0.023166234750638996,0.06421031574681557,0.05005747737940093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42445772886276245,2.486930839040724e-08,0.36002591252326965,-0.04968886822462082,0.1480739265680313,-0.04403214156627655,0.3550417125225067,-0.04440407082438469,0.35048985481262207,-0.02893451601266861,0.30278870463371277,-0.02311856485903263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.04266031251035533,0.3906823205096381,0.0802894890864402,0.19393570721149445,0.536482572555542,-0.035252905221173456,0.014139200148892682,-0.057299789041280746,6.721995760017307e-08,0.17620397770902044,0.34710754935676064,0.09481738026545976,0.08641731608361287,0.1415045792050428,0.17055386304855347,0.34254686534404755,0.05729985626123835,0.4978993396954867,0.25351309446916626,0.12196568363768114,0.14307234848743783,0.16499561903612853,0.26382507610322803,0.2669178119819031,0.21807203117661897,0.026730691539287046,0.07325700464950798,0.060153724316498944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536482572555542,6.721995760017307e-08,0.42735785245895386,-0.057299789041280746,0.19393570721149445,-0.04895302653312683,0.457023561000824,-0.05114760622382164,0.4574783742427826,-0.0329664908349514,0.40198248624801636,-0.0274429339915514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.043099880099725665,0.3884781705481665,0.08035046880393917,0.1937917172908783,0.5375164747238159,-0.035412208120086115,0.014408750997881258,-0.05444679781794548,-1.649680214654836e-08,0.17705927353783835,0.34847553986787605,0.0992231558398273,0.09200158148860468,0.1524544099858872,0.17205965518951416,0.3437247574329376,0.054446781321143334,0.50057392277699,0.2563850659343053,0.12239613752338226,0.14164612180566918,0.16643883895855263,0.26029980510899575,0.2623512847205676,0.20745068008377174,0.02465600476306596,0.07653073052768423,0.06536092906336737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375164747238159,-1.649680214654836e-08,0.430209219455719,-0.054186392575502396,0.1937917172908783,-0.04825941473245621,0.45321083068847656,-0.05139550939202309,0.4528115391731262,-0.03488792106509209,0.39126861095428467,-0.03076852858066559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.05197089675378669,0.4611266432773499,0.11447021994953649,0.1587248146533966,0.626167356967926,-0.06144509391631237,0.023805184605957486,-0.09410519152879715,7.490757525374647e-08,0.22430014279005211,0.4798487863395761,0.10730211411817929,0.08171729689653023,0.09168549348558813,0.20826002955436707,0.4674425423145294,0.0941052664363724,0.4455307470900393,0.35201710063978814,0.1675882197518414,0.18672062376346613,0.20288353413464055,0.4119576504949613,0.41912100922483486,0.41229079261809387,0.034373536386393996,0.05166591749130216,0.024517097735949202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626167356967926,7.490757525374647e-08,0.49439042806625366,-0.0814170092344284,0.1587248146533966,-0.09236731380224228,0.5682348012924194,-0.08951839059591293,0.5718492269515991,-0.060714174062013626,0.5607136487960815,-0.057753052562475204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.05042928484103173,0.463876153031985,0.114010877789029,0.16238084435462952,0.6287727952003479,-0.05662376703258721,0.02257445740693009,-0.08730893582105637,5.885796028337609e-08,0.21552149349196403,0.47694778634008034,0.1099290778802627,0.08297824601136146,0.07488339277377694,0.20301347970962524,0.4663919508457184,0.08730899467901665,0.43528511799709546,0.3531450963584861,0.15527810237404865,0.17445095510391473,0.19699563730952793,0.3980878397326674,0.4108475616243137,0.424655608207631,0.032690502576332305,0.05234962896061014,0.022886132950418223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287727952003479,5.885796028337609e-08,0.5006676912307739,-0.07701626420021057,0.16238084435462952,-0.08382762223482132,0.5581420660018921,-0.08349335193634033,0.5681310296058655,-0.05647560581564903,0.5784810185432434,-0.050161562860012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.05107366589641203,0.3770121804305485,0.10387889154239109,0.1080436259508133,0.5158380270004272,-0.06252286610446048,0.02354810404635869,-0.09610848128795624,6.878102709606537e-08,0.19386475117347113,0.42840879601978726,0.0992868010462333,0.0730422154544709,0.08383127610275402,0.18975523114204407,0.40779440104961395,0.09610855006898333,0.4653208234356053,0.34058089271989556,0.14867374415658913,0.1662582351160584,0.18405558390940532,0.3750473981841775,0.3793880444435013,0.37073100484437416,0.03401010926678369,0.05144878378114213,0.025204584446526377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158380270004272,6.878102709606537e-08,0.44122350215911865,-0.0825512707233429,0.1080436259508133,-0.09610848128795624,0.47541260719299316,-0.08956080675125122,0.4743194580078125,-0.060037579387426376,0.4592961072921753,-0.05757718160748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.049464110114246285,0.380917815225465,0.105074384122163,0.10837854444980621,0.5227037668228149,-0.055212360563975625,0.021264752657391105,-0.08248549699783325,3.210689314414594e-08,0.18822016776399123,0.4309696379454965,0.09655569094514733,0.07152911820169532,0.06919035314412454,0.18433451652526855,0.41432522237300873,0.0824855291047264,0.44490294609746545,0.3453100114903587,0.13954269945101644,0.15716181964797235,0.177578360706687,0.36841782791732214,0.37873418029528755,0.38866358505246373,0.02965226951634676,0.045393683606509264,0.020466845547383407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227037668228149,3.210689314414594e-08,0.4473671317100525,-0.07904516905546188,0.10837854444980621,-0.0800340324640274,0.4696950316429138,-0.07918889820575714,0.4761449992656708,-0.05429600551724434,0.48112159967422485,-0.05196487903594971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.05292006335157532,0.40398687762873514,0.10525701205270685,0.13172386586666107,0.5461854934692383,-0.060105229945339796,0.02290218627379544,-0.09431161731481552,8.577255528052774e-08,0.19607665263352092,0.4359594148964575,0.09707529299334663,0.07308319760360883,0.08566313615051961,0.19391310214996338,0.4144616276025772,0.0943117030873708,0.46786743224690086,0.34788934832607216,0.15302083121729707,0.17046613070833225,0.1891647392331471,0.38142944625512454,0.38475943533943074,0.37493067981989997,0.033308129200748465,0.0527703347084907,0.0267861208471203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461854934692383,8.577255528052774e-08,0.47265204787254333,-0.07799063622951508,0.13172386586666107,-0.09431161731481552,0.5040959715843201,-0.08623963594436646,0.5016074776649475,-0.05785512551665306,0.484721839427948,-0.05497920885682106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.051644275292351244,0.407300462325414,0.10746334638118156,0.13096363842487335,0.5534055233001709,-0.05697672032542943,0.0220636394426026,-0.08569743484258652,5.796267288360468e-08,0.19185725053045233,0.4404565061082362,0.10194587640863388,0.07643005735575063,0.07314826937319947,0.19168996810913086,0.42244188487529755,0.0856974928052594,0.4537664716368074,0.35698709183145605,0.14494339828332353,0.16272600193431977,0.18518529037769652,0.37335230555833854,0.3839854881997911,0.396187584363122,0.030987777984485706,0.049014070683427335,0.02271793177126351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534055233001709,5.796267288360468e-08,0.48160091042518616,-0.08007953315973282,0.13096363842487335,-0.08418389409780502,0.49623194336891174,-0.08311434835195541,0.5025755167007446,-0.05707135796546936,0.50907301902771,-0.05371684953570366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.028750750463864834,0.43082508019038607,0.062146472707794845,0.27617785334587097,0.5371277928352356,-0.02801900423306659,0.011108516489132763,-0.04349338263273239,3.5437373924196436e-08,0.12427311454938654,0.26858108205594755,0.07384441258841275,0.06010019088476613,0.06632107507248533,0.10755184292793274,0.2609499394893646,0.043493418070106316,0.4121550632157381,0.17023595833954086,0.06095440401831358,0.07645181618713616,0.08518793542440557,0.20645642899858518,0.2125828483279958,0.20701369480454435,0.020969673887054417,0.03462943774690587,0.016996050034058192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371277928352356,3.5437373924196436e-08,0.44482535123825073,-0.04349338263273239,0.27617785334587097,-0.04191509634256363,0.4810011386871338,-0.04270540922880173,0.4844225347042084,-0.027911756187677383,0.4751909375190735,-0.022952718660235405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.032481827905325576,0.43159463859739755,0.06199174607386555,0.27811264991760254,0.5352630615234375,-0.03126622465743859,0.011862588347455252,-0.04713323712348938,-1.3127802844792313e-07,0.13536643560889874,0.265403259218077,0.07968937625506413,0.05845840968431525,0.06878036293598581,0.1292451024055481,0.25715041160583496,0.04713310584546093,0.5026050573763299,0.17848467791227518,0.07214827058375138,0.09247598724883016,0.10304651539211501,0.19919991155589217,0.21321204961399323,0.2023887704224828,0.02413317318153405,0.036154697500456565,0.021764772315136627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352630615234375,-1.3127802844792313e-07,0.4504982531070709,-0.04713323712348938,0.27811264991760254,-0.04455389454960823,0.476171612739563,-0.04613962769508362,0.48769739270210266,-0.03211630508303642,0.4728737473487854,-0.028611959889531136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.03604510545982165,0.38333189416499364,0.06012226237526576,0.2348247617483139,0.48461419343948364,-0.028018124746351347,0.010717857920748813,-0.0425102561712265,-2.4004227938689837e-08,0.1566280590127332,0.25568724300015644,0.07299453939196193,0.05419175602445534,0.052640585398177224,0.15387873351573944,0.24978943169116974,0.04251023216699856,0.6160337781850256,0.1714805368983252,0.10324825929033583,0.12267646836223875,0.13399283303641507,0.1941062567891796,0.2081234268141669,0.20954809968115654,0.022268772538640007,0.033765701371323224,0.013473888363541908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461419343948364,-2.4004227938689837e-08,0.38752785325050354,-0.0425102561712265,0.2348247617483139,-0.03982880339026451,0.4281838834285736,-0.04155467823147774,0.44024422764778137,-0.030678534880280495,0.4390825033187866,-0.025426460430026054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.03611920306340178,0.38449144008613767,0.0597075168770796,0.23444147408008575,0.47774070501327515,-0.024936119079812545,0.009659392489208754,-0.03826439008116722,-1.7478039637808251e-07,0.14874600143577438,0.24894741093824388,0.06763667170977278,0.04571724118816152,0.04541092122058898,0.15243065357208252,0.2432992309331894,0.03826421530077084,0.6265151218204597,0.17731983842296523,0.09959480063148407,0.11945475186944061,0.1325424254177985,0.19334400320636053,0.2095758727282901,0.21062609033835225,0.023952278258440034,0.03541766733060932,0.014986184540075085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47774070501327515,-1.7478039637808251e-07,0.39417797327041626,-0.037691935896873474,0.23444147408008575,-0.034072183072566986,0.42697882652282715,-0.03826439008116722,0.4413817524909973,-0.026542091742157936,0.43952566385269165,-0.02362489327788353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
0.022037926980749183,0.47795842091242474,0.058513306846931956,0.3313652276992798,0.5743045210838318,-0.025326738907710797,0.009958744187198483,-0.039724696427583694,3.2181404208131426e-08,0.11506410099876932,0.2467056319539292,0.06771938761063917,0.05148905460820148,0.05216825031290085,0.08511973917484283,0.242939293384552,0.0397247286089879,0.3503745091427451,0.14134559816685133,0.05229350965292866,0.06766973467097039,0.07489837386000872,0.1887203720946906,0.19852387399379876,0.19893481511163427,0.021249996332327364,0.033233169364200406,0.013931069898796259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743045210838318,3.2181404208131426e-08,0.4714309275150299,-0.03767145052552223,0.3313652276992798,-0.039724696427583694,0.5200693607330322,-0.03727192059159279,0.5287328958511353,-0.02388788014650345,0.52735835313797,-0.019744841381907463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,False
0.02315540744204817,0.478061040242513,0.05942941626632949,0.3284967541694641,0.5823761820793152,-0.021978573388943733,0.00900239658145204,-0.034957677125930786,-1.0716804155208592e-07,0.12084654389219489,0.25752112776413627,0.07835763645420188,0.06121373226265881,0.06252168213823348,0.087962806224823,0.2538794279098511,0.034957569957889234,0.34647471630237864,0.1521050391209527,0.04553749744998703,0.06253988309321719,0.07193316628288919,0.1882731676762394,0.19843130163109282,0.19647875735045264,0.021302295919781007,0.03492024118106137,0.01721389381193714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823761820793152,-1.0716804155208592e-07,0.478401780128479,-0.03441653028130531,0.3284967541694641,-0.034957677125930786,0.5167610049247742,-0.03361187502741814,0.5259778499603271,-0.019797133281826973,0.5219758749008179,-0.015854857861995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,SIBI,True
